created_at,id,retweeted_status.created_at,retweeted_status.id,retweeted_status.retweet_count,retweeted_status.user.followers_count,retweeted_status.user.friends_count,retweeted_status.user.id,retweeted_status.user.screen_name,text,user.followers_count,user.friends_count,user.id,user.screen_name
Tue Nov 08 20:56:53 +0000 2016,796094162399588352,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1463,93295,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",198,116,702477697696473088,badmike72
Tue Nov 08 20:57:35 +0000 2016,796094339311108096,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1464,93295,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",664,1041,1576622209,ArodStraus
Tue Nov 08 21:02:40 +0000 2016,796095618884235264,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1467,93297,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",728,256,4692195031,BugsbJr
Tue Nov 08 21:05:28 +0000 2016,796096322554232832,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1468,93298,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",29557,28781,461145224,snikpmis
Tue Nov 08 21:15:46 +0000 2016,796098914369896452,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1477,93322,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",8593,3243,27839828,MikkiL
Tue Nov 08 21:24:38 +0000 2016,796101146444185600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1482,93330,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7583,5941,1725530989,michelleaukamp
Tue Nov 08 21:25:09 +0000 2016,796101276559933440,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1483,93330,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",501,493,396842716,seymasea
Tue Nov 08 21:27:34 +0000 2016,796101884620763141,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1488,93331,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",483,1041,2766511591,politicallord
Tue Nov 08 21:30:04 +0000 2016,796102513564872704,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1495,93333,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",32429,32692,745591364,LeRouxNel
Tue Nov 08 21:31:02 +0000 2016,796102756402597888,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1493,93332,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2028,1997,372011009,vicnanc
Tue Nov 08 21:31:04 +0000 2016,796102765013569536,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1494,93332,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1511,690,45574526,nochangeplease
Tue Nov 08 21:32:59 +0000 2016,796103247194886144,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1497,93333,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",6710,6363,2179916998,mommags2579
Tue Nov 08 21:34:20 +0000 2016,796103584425226240,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1502,93336,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",14094,1549,2764631099,Stello_Official
Tue Nov 08 21:34:50 +0000 2016,796103710065754116,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1500,93333,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1836,2185,217137252,podod12
Tue Nov 08 21:35:28 +0000 2016,796103872548864000,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1501,93333,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",753,1335,705408746705559552,CulpepperColin
Tue Nov 08 21:37:08 +0000 2016,796104292365172736,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1503,93335,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",123,89,4776405689,KiishaVelasquez
Tue Nov 08 21:39:35 +0000 2016,796104908734767104,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1515,93338,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",36,106,280330911,phdgypsy
Tue Nov 08 21:39:44 +0000 2016,796104946487873537,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1512,93336,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",616,870,2559756184,dragonsfire04
Tue Nov 08 21:40:33 +0000 2016,796105148741406720,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1515,93338,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1555,2137,1033657903,TrueSoulution
Tue Nov 08 21:41:38 +0000 2016,796105424890007552,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1522,93343,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",5977,1591,2410379587,activator_n
Tue Nov 08 21:41:43 +0000 2016,796105446012678144,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1519,93341,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",11261,406,3361152821,hateful_heretic
Tue Nov 08 21:42:14 +0000 2016,796105575184502784,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1524,93343,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",121,643,744902624,VonSchakelhoff
Tue Nov 08 21:43:18 +0000 2016,796105843762728961,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1524,93342,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2812,4978,2934033061,0d74125c047c43b
Tue Nov 08 21:43:42 +0000 2016,796105944396681218,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1525,93344,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2,107,4180919812,MieczyslawNocul
Tue Nov 08 21:45:44 +0000 2016,796106456814620672,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1533,93347,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",432,390,4911342745,Smokey91199
Tue Nov 08 21:46:12 +0000 2016,796106573730828288,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1534,93349,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",374,527,892395486,fast98dodge
Tue Nov 08 21:46:27 +0000 2016,796106637031317504,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1535,93350,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3596,2944,524329211,MCTStJames
Tue Nov 08 21:46:36 +0000 2016,796106674645803008,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1536,93351,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",169,612,2208091687,jennwalker90
Tue Nov 08 21:50:19 +0000 2016,796107610017636353,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1541,93351,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7,23,786339770628571136,evollonian
Tue Nov 08 21:52:52 +0000 2016,796108251511357441,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1546,93353,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1297,2030,256630145,donjackson2003
Tue Nov 08 21:54:27 +0000 2016,796108649772896256,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1552,93355,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",71,98,726884433932881920,BookersGuy
Tue Nov 08 21:56:32 +0000 2016,796109174845247490,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1557,93356,60483,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2783,3862,3025408450,MartinCartermc3
Tue Nov 08 21:56:58 +0000 2016,796109282911649792,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1555,93355,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",565,410,209964234,PoliticalCaptn
Tue Nov 08 21:59:30 +0000 2016,796109921284657152,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1556,93356,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",334,955,318644881,JNooz87
Tue Nov 08 22:03:10 +0000 2016,796110840416104448,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1559,93362,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",184,701,78347101,JoanMMS
Tue Nov 08 22:13:47 +0000 2016,796113514913992704,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1560,93372,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",14473,107,4387252535,ReverseNumb
Tue Nov 08 22:13:57 +0000 2016,796113557758754816,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1565,93372,60482,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",275,325,714672556029132800,librajustice22
Tue Nov 08 22:14:57 +0000 2016,796113809010257921,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1563,93373,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",194,384,2862028996,tinamarie918
Tue Nov 08 22:19:57 +0000 2016,796115064248037381,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1565,93373,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",1008,4998,729612840303235073,nickmazza7
Tue Nov 08 22:21:29 +0000 2016,796115450916704256,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1568,93374,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",54,154,119168685,tbeaux29
Tue Nov 08 22:23:33 +0000 2016,796115970419003392,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1570,93375,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",130,648,2744842569,scottybabey
Tue Nov 08 22:28:10 +0000 2016,796117134686515200,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1571,93381,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",25,145,258719331,Charffeur
Tue Nov 08 22:34:26 +0000 2016,796118708888473600,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1573,93384,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",72,48,2237957448,jukubi513
Tue Nov 08 22:36:57 +0000 2016,796119346082906112,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1576,93386,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",61,69,158575399,satch367
Tue Nov 08 22:40:27 +0000 2016,796120226211528704,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1579,93387,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",92,67,4363087155,LarryEsposito66
Tue Nov 08 22:49:35 +0000 2016,796122525189160960,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1585,93392,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",289,296,28358777,hanoyan
Tue Nov 08 22:49:51 +0000 2016,796122592134434817,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1586,93392,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",13751,14005,72717549,SassyPantsjj
Tue Nov 08 22:56:12 +0000 2016,796124189702975488,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1587,93394,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",15599,15164,58869220,Jim_Peoples_
Tue Nov 08 22:56:47 +0000 2016,796124334284750848,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1588,93394,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",781,1042,137468455,luminark
Tue Nov 08 22:57:16 +0000 2016,796124458180341760,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1589,93394,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",7453,7325,570816898,DclareDiane
Tue Nov 08 23:13:00 +0000 2016,796128416395382784,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1599,93403,60478,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",479,756,83767336,MrRandysgirl
Tue Nov 08 23:16:39 +0000 2016,796129333941256194,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1601,93404,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",458,493,2250377624,mctomkat873
Tue Nov 08 23:22:49 +0000 2016,796130887612203009,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1604,93407,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",110,156,250629675,kasaub2005
Tue Nov 08 23:23:53 +0000 2016,796131157247164417,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1605,93407,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",178,251,470680963,GAslide
Tue Nov 08 23:28:18 +0000 2016,796132268167360516,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1607,93408,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",231,162,3312887581,patrickburkett9
Tue Nov 08 23:29:14 +0000 2016,796132502603632643,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1609,93409,60481,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",3075,3203,81192266,fergiedurgish
Tue Nov 08 23:31:30 +0000 2016,796133074039881729,Tue Nov 08 17:22:15 +0000 2016,796040147234148353,1611,93412,60480,710990834972233728,Always_Trump,"RT @Always_Trump: WARNING:  PA ""Machine Malfunctions"" - if you vote STRAIGHT REP, it votes ALL DEM (why is it never the other way aro… ",2286,1554,1114205983,lorac22allen
